user_id,predicted_clv_rf,predicted_clv_lgb,predicted_clv_xgb,predicted_clv_cat,predicted_clv_avg,target_customer_value,clv_decile
512604041,363.8161299747326,364.65893024005,362.62747,361.4655400379784,363.1420180441473,288.31550388651544,7
592941578,381.9779421621533,276.2312612772326,449.27087,345.06500794258403,363.13627135135187,223.642782177477,7
608862588,403.4991275020245,405.583462718852,331.26425,312.16824352560883,363.12877136386743,272.45037901996665,7
584608292,353.78293822190403,386.99074686357886,363.89136,347.407843922549,363.0182216074767,331.9237584760088,7
613233945,412.63020541497843,349.71662411178585,343.7002,345.98819685941737,363.0088054246704,309.5757462401941,7
592941578,313.249687254522,412.0675928963707,346.4248,380.0841466603888,362.95655787469536,223.642782177477,7
580281216,380.0277181537608,291.1447561621466,500.9193,279.46283586946754,362.88865542720316,377.00219438691033,7
556679324,336.433871394696,301.4487554455491,421.76654,391.8516300897546,362.8751993643359,664.9416916540539,7
580942693,366.93225014377845,428.72516202713996,383.225,272.3163041854523,362.7996806149716,183.75982405923415,7
557206242,345.3290326030638,371.71865788586587,359.37906,374.4303271993357,362.714269131539,284.07272831630814,7
512532482,374.09132350611225,372.26024825051843,347.41562,357.0663114224408,362.70837551888894,393.81083241729857,7
513229738,360.3835617926766,375.3703635387197,355.85336,359.11548503484937,362.68069335083874,420.43224349867234,7
528158314,357.01615720633316,362.49748239423565,370.60132,360.59019276579386,362.67628768143436,377.2834446004461,7
553419138,342.7336455592173,381.34201469949386,337.71002,388.88754633391034,362.6683071413195,363.382724868726,7
529424019,382.5398778026946,355.47575177956315,368.7635,343.7973435939339,362.64411548643074,440.83071675260686,7
549680685,402.3979099138592,337.1097336376432,324.34235,386.40651724580533,362.56412674717853,116.92390600039532,7
559121852,354.8207910564424,344.78289028608583,366.36267,384.185758259235,362.5380276250502,489.9787795828117,7
566666427,394.42936272610444,302.14460323853496,349.04208,404.218007843793,362.4585143871667,477.7717195866596,7
564684835,377.43256054405515,371.0097841070562,365.82217,335.51820712230125,362.44568146141955,232.75110453956597,7
546184727,401.864201376561,352.3279995807701,370.17838,324.993281254256,362.3409643639319,311.24990711961186,7
549430132,335.0058726788111,353.0628020451164,370.70282,390.5351997370236,362.3266735712924,257.21482424816,7
514223096,322.5538110188717,386.8930996855102,372.2386,367.6120370687875,362.32438354973766,403.1312648439781,7
520382106,379.0439942047101,367.15180813698015,371.58337,331.5105086871108,362.32242126305965,372.7633386630826,7
514950965,368.80607925166436,348.3614342529981,353.23007,378.6940219650714,362.2729018728046,348.7324557665583,7
586338799,446.24747266130066,329.535996312019,306.606,366.68363462141167,362.26827278588985,342.88467266346294,7
590696573,321.94190037432304,416.95503135035875,365.01642,345.0544937565859,362.2419609845747,247.90788216620007,7
592085684,369.3405491539231,385.16709170736,338.3552,356.0141339312718,362.21924222108794,104.35742987144911,7
585505706,344.8134078129778,397.21610472281236,321.5373,385.24891148363696,362.20392912497397,903.4704874074667,7
519715331,360.70018541047426,357.99476523170256,367.8556,362.191111964509,362.18541335674956,253.8136380959837,7
549149068,351.0861619727763,369.50000783709487,364.16266,363.7831450876422,362.1329933972299,532.780197275723,7
599086636,346.06668410635376,385.31151690185277,351.7616,365.15559120988814,362.07384722444556,357.8852712670568,7
539726712,364.7351661588588,299.3220269468594,402.0434,382.1052427008688,362.05145795067017,278.72447772686195,7
542486527,388.42422093537743,407.7869172578381,302.4429,349.42136428677486,362.0188510228296,272.47171823502805,7
563652911,373.0488909899768,349.74900802111586,363.46097,361.36461549706405,361.90587063143374,386.18626657337,7
594908864,385.48952680439294,343.20162223124504,359.74942,359.0726737590446,361.8783107401745,231.93089205545093,7
581575960,371.17784263027056,374.8699602602193,335.52533,365.83134815182336,361.8511201580393,360.47071593288655,7
565010747,371.53481086668967,384.423458050466,339.97748,351.45730681142663,361.8482634389815,11.454089630348236,7
516834230,361.3936470321144,362.83394510634747,369.01083,354.10533798159827,361.83594096507363,440.95687108000885,7
573058156,358.0147083839507,360.05451678828763,360.1899,368.545581490325,361.7011793878088,359.1753449436882,7
554225828,369.2996544122152,352.5418864772539,355.40952,369.5480527076425,361.69977724449274,490.6233061100716,7
578804790,344.3469694944532,343.2879093758851,375.94238,383.0868267383603,361.66602210529965,355.817423552976,7
560479755,338.6566498850157,376.0760185640089,383.5138,348.3227762010308,361.642309648842,369.566755868664,7
563683240,358.2670054101215,346.88366227829016,366.02353,375.38316752631147,361.6393410668644,184.42320002017647,7
515794073,380.0684712979002,345.4787791267121,368.90164,352.00642642029203,361.61382967265183,642.7141414987082,7
547887485,355.25225056338496,363.06651684143804,352.45862,375.5581698872137,361.58388886402486,558.0522581382436,7
550815413,381.04739800612055,359.45603039591236,336.77472,369.0526153981931,361.58269075962687,496.8070462097638,7
549264404,348.7679945464649,344.13680829403637,381.5035,371.76806812457966,361.54409512164136,324.1407911778878,7
512869596,366.1168886964808,362.40339210560114,370.9233,346.68459745815557,361.53204689660237,320.9496591647616,7
517643662,420.2736912253196,384.5428171456951,337.4495,303.76241029312416,361.50710301808545,248.48751663172155,7
607140997,398.19820339207547,385.2596739204563,357.3181,305.1670609605873,361.48576337687354,1086.428898796656,7
552400252,364.0139619955326,350.5300063814017,362.43884,368.89701483062817,361.46995649525,399.1456045626165,7
569803842,360.977751810209,331.4598322315139,361.247,392.14648698183566,361.45777007522554,295.89924127439616,7
583811349,349.78717209712335,360.13623960001115,360.94827,374.74574284278515,361.40435681124944,292.97277173547315,7
514523294,358.3691922691341,358.4160996599894,362.05225,366.7195734891427,361.38927787800407,344.4858349204736,7
516987973,430.11329760044157,319.53809120480463,359.9681,335.79428554616806,361.3534458705684,627.8573439154935,7
512720667,385.93177237014044,345.8308649732724,363.49786,349.89943812919086,361.2899848105337,404.26255215548,7
589133180,368.3308582504264,395.55504950935455,323.15796,357.84621667884414,361.22252085574996,387.6408338181772,7
589239473,329.7587895581656,409.61122365582463,311.22006,394.14336371639695,361.1833597965616,309.1941157761733,7
514963193,356.6992825044971,362.5782285637604,362.14658,362.92478650853167,361.08721837613086,302.7552987479685,7
539152023,380.96730307871013,369.9840115840728,361.79727,330.96266893763334,360.9278138322329,307.01414786914535,7
572519636,358.1055738422971,349.75667656651905,330.1397,405.5253730635179,360.8818332362476,405.1079017025398,7
568811365,367.3617740913736,341.42612408921326,381.17816,353.56077653646514,360.8817090845364,244.63419667101508,7
564552395,359.90675045142507,363.5958337890011,359.80014,360.0300548966203,360.8331948794764,413.2652605246316,7
555104919,348.3771118167552,358.54229480124775,367.48618,368.56123454810563,360.7417041758045,260.56315239792946,7
546358595,380.00316852804303,300.6086037164937,428.05692,334.2779265186075,360.73665351158684,247.60664282890377,7
584852525,297.1471033506963,296.1837848662055,484.39868,365.15808344309846,360.72191332515627,172.09653748396605,7
515122313,377.87733103485454,352.2143449484025,384.8234,327.33261731035077,360.56192201724963,301.2337205543084,7
529064376,341.90004746556724,332.736378635327,368.94058,398.3278281657012,360.47620913549656,296.2723985917441,7
516237294,381.40050167264644,341.954713171337,381.61765,336.3440026932044,360.32921570021495,420.8221085813613,7
514855296,428.77852826933776,335.5744071624957,353.45282,323.35145239975844,360.28930191395267,346.2536307811385,7
516234311,355.8815433014024,359.65679988816214,358.0411,367.39133902257277,360.2426973474679,292.1532558936389,7
593853543,368.5238084786144,390.98943456841357,369.9467,311.3194673788113,360.1948490542137,256.8920665962784,7
512976323,363.5594577588748,344.49659422122676,369.02026,363.6730938682001,360.18735238004416,168.1698595971558,7
515859844,353.37565730589523,367.4585735312751,365.75668,353.9777464982336,360.1421651712533,220.1073194278968,7
552582566,343.18581573274486,345.2596850249921,394.26813,357.84295181529353,360.1391450036092,354.99288124368223,7
542385828,394.57046943913883,342.8110720460772,349.6352,353.5253854166864,360.135529943249,339.281907210701,7
565410967,357.90032441369596,408.85806707179444,346.32516,327.3247137371634,360.1020675043939,151.42366127561291,7
517475204,330.31950971829093,264.371519395368,460.35712,384.35088300603365,359.84975720472784,183.902631652008,7
548126038,347.3088609607964,387.07890640876434,341.80005,363.1279779273528,359.8289485312596,611.7303148763166,7
543967444,357.24036062867935,336.63335688978776,358.85117,386.41996790621135,359.78621279904075,396.4079029664703,7
559259688,523.4994636408586,334.75673454037354,300.93848,279.7468208398873,359.73537389590484,362.8212842056672,7
585319680,375.7543076036592,366.68203275458524,361.30002,335.17060238287814,359.72674026291736,320.07783910014143,7
529547006,291.4530634439301,400.0353427524479,314.15213,433.23747203629677,359.719502089907,178.51307619128002,7
573851409,274.6675757278003,398.79274440309433,382.2391,383.10661142759704,359.70150919577526,783.3964548805111,7
573167125,352.459044130673,351.4338667182659,366.8389,367.7801745512603,359.6279957763194,376.4243972927063,7
554061385,363.45282285552815,348.2237747590331,359.67636,367.05315731009944,359.6015290021612,1089.3445090602725,7
612309469,349.2023860261264,377.6319137506862,298.64413,412.89114799819356,359.59239557412263,266.8513249829567,7
588745594,402.5385428196976,312.71823572858546,436.15463,286.95364187476025,359.5912632478507,738.6601203107089,7
600493711,411.9778650118391,316.0369085454093,283.8408,426.30525609153716,359.54020486092685,375.5487306518842,7
593281874,347.22702762741113,348.8309995084508,366.74054,375.26227560231246,359.5152105722389,250.0325129060313,7
565866609,471.7648246729581,557.2349147423387,129.38986,279.61552369243225,359.50128129206894,196.4115609893298,7
523989438,355.9892771030636,351.61295104443536,366.42557,363.96292701117557,359.49768069640686,484.7810157759369,7
515037292,365.23996531652745,256.87664728966195,428.89636,386.81003279610707,359.45575192674596,81.96007740016002,7
518500608,458.50073681124576,400.57021058968706,248.14728,330.48959003016176,359.4269538157814,319.16354087813875,7
514657264,450.05919096030016,309.8137924315192,420.85736,256.7647494764874,359.37377342703763,176.3041725017817,7
571416964,372.1854006461178,353.99111677542635,360.14133,351.13662500486157,359.36361733267563,91.72271893643698,7
512415830,361.5722423915814,352.9386208675801,359.38397,363.2861750878256,359.2952526287389,499.36336307267214,7
536878457,346.534702095233,380.07914004137194,327.92615,382.44680584840654,359.24669886148723,188.09643628166603,7
558795575,355.0698798184905,360.4983854632829,358.83737,362.3534860762571,359.1897807960506,260.8459011210794,7
543323260,367.2563494965056,351.8726593272042,355.06537,362.5373917066069,359.1829422956651,368.6308495757816,7
555994094,373.59578106649195,358.7312429873573,362.30322,342.0929343997571,359.1807952774641,317.70784236436083,7
595271603,373.60216714328755,364.7798784450216,363.4505,334.43545638165375,359.06700061456104,316.73953625867745,7
514508173,353.3020608566107,344.7211701037581,374.7675,363.38296567486196,359.0434208018741,304.19384655240987,7
558859106,371.6485168336839,326.43695375783585,366.01825,371.94633689006326,359.0125142483255,195.68263316991067,7
539291465,363.84757915276435,349.9241220527807,360.53113,361.62949237760284,358.98308037820885,1134.2566992527406,7
543641603,357.8210117517117,319.8778290197737,347.99124,410.0780663434643,358.94203714250693,196.54040530072396,7
573752585,348.9532857553865,385.55908793085104,332.50897,368.4865853746992,358.87698280722634,280.33918492212075,7
602385430,340.8815570938886,368.2837148438387,385.52008,340.6328769828591,358.82955737174814,214.89173926349704,7
568575040,359.3117999915326,371.1849757473843,348.97342,355.75319491747894,358.80584746146224,381.5775675907719,7
609604424,392.1726112367545,339.41562095115876,405.03577,298.5450414665095,358.7922600639963,291.17069124658514,7
568039124,366.7030337985842,356.94894984105997,384.87363,326.33475456497,358.7150912283996,419.0610483861449,7
569951536,392.41557242731506,359.9561352325982,312.46436,369.95500089796116,358.6977660066561,404.8425778257687,7
514474085,292.0848742409301,332.58431272661954,401.79318,408.0643830020175,358.63168808565354,738.4450489183381,7
514335146,373.6426875798373,341.4806901647236,361.1575,358.0819191744452,358.5906995349273,113.27856556835174,7
584318068,360.347867524252,333.78119693861254,353.01178,387.22044356778497,358.59032195395145,343.1743963186956,7
541868446,351.27937943640063,370.5411201008274,380.90097,331.63943004779026,358.59022501100065,249.5495053526255,7
514965084,372.8585781886446,372.425413863003,339.63733,349.3786172768461,358.57498460751407,378.6554029149075,7
515172195,369.33997776879283,346.35457672451116,373.44424,345.12971578290455,358.56712866524356,373.5439883565604,7
579454998,306.05754864479286,367.5392585089101,421.57452,339.0146002093532,358.5464828222093,1368.6479878768782,7
562638848,367.14762536399604,355.2542922489279,358.96176,352.77434236148605,358.5345053622549,338.8681935556135,7
583891945,284.48080222670757,369.61990408546507,379.49338,400.49725413927536,358.5228345342487,473.56405125998776,7
549231856,354.5397246186334,355.7295564404271,346.69644,376.971044666102,358.48419184388825,266.54710854678035,7
547161253,351.27460882837926,343.60447415589977,386.80862,352.14842910708364,358.45903408973516,337.3233040017892,7
541369649,371.42571905865975,354.6645050965245,370.6832,337.04556099542657,358.4547455430238,395.29955175660814,7
610484242,357.4190128911567,382.684398981872,350.98178,342.50619719088525,358.3978475174433,371.8458312531002,7
516020214,368.114735167399,361.0915369692514,347.79602,355.84487500359006,358.2117919120132,322.6028354723937,7
515954723,374.2181140754356,366.4888230769393,329.34674,362.76392709640857,358.20440124285994,437.4741145701322,7
559191778,344.85666169864254,369.9634841072522,358.11526,359.86742776328214,358.20070961543877,694.0227641685507,7
536084345,359.76108756605066,362.5219497235397,351.64072,358.7962806722045,358.1800086286323,309.1611357682982,7
513491579,273.74862434881555,352.00088739530605,387.47696,419.47563556630445,358.17552663473543,143.72822793507024,7
615706046,386.053564350768,303.23133465065416,254.02025,489.294473983059,358.1499053493918,207.8571935581701,7
515062923,373.7926124961111,343.17088740968705,368.9566,346.2277316515171,358.03695889030536,162.21381882298155,7
514223313,346.4429549579512,349.77792249323903,358.3903,377.3974901223051,358.002164220034,428.1257956099677,7
561769590,361.87533032281004,352.84962500984244,366.2934,350.95328957610883,357.9929102262137,37.69690208852832,7
592730424,362.8273960493849,351.42051627964656,362.2564,355.4034248433486,357.97693646594655,368.61859541419335,7
588535778,371.3410462428672,365.8175727772672,315.36047,379.2834299085299,357.95063064036924,256.0965906858028,7
547830696,362.81918238229247,308.90133861063026,397.8219,362.1687519373471,357.92779308608306,3081.034236019302,7
512866074,347.5790542841828,338.24515186160744,373.5718,372.0802433771241,357.8690643460606,228.39243895649597,7
593797724,385.08153876245285,346.94329459904844,387.0604,312.3733930502776,357.8646551747221,628.7440315518908,7
521746767,247.3510739249674,361.81064427688057,466.9152,355.31474786214073,357.8479144285949,164.42955195393014,7
540337725,362.043757494884,360.5481446842639,354.7638,353.8740923865521,357.8074471277531,435.0448292030202,7
514087045,363.5291594547407,359.58164220221727,361.60477,346.5063923194795,357.80549020553514,410.2767550049434,7
568205857,356.42441157208725,341.659229040167,360.75388,372.3805342958868,357.80451266014074,356.7766564447623,7
512571236,370.2661849744593,355.24083622728034,354.14893,351.55413676706337,357.80252093751324,302.5339312959176,7
512948448,380.82425108412576,328.24991671329775,370.01172,351.89984604199304,357.74643314735414,310.4818437936199,7
541896816,277.61551091183867,381.36177477243774,354.08328,417.6950108619089,357.68889475422213,345.5758187180505,7
570603769,229.05278671586697,754.5474470423937,173.38426,273.4512722324637,357.60894201892137,45.71338901380468,7
525097772,395.9559094451695,330.69927976397634,355.48193,348.26752348611075,357.60116157225167,666.3676441748509,7
518477480,370.8894076933121,333.3316889654487,352.51736,373.5796237076618,357.57952121709394,558.2454198567503,7
605390927,375.02272159566115,373.31257471669403,357.1385,324.80969100049845,357.5708690205962,334.9053004840784,7
559921707,356.6972385056703,353.5479466439783,359.4211,360.5355198309753,357.5504542602927,415.6596268238284,7
515369239,357.241816311203,371.3698240674221,356.7351,344.72777990460884,357.5186319262772,435.7702187636093,7
513388916,357.162167313898,340.44257981091636,367.97195,364.4113519674617,357.4970133594948,291.94014516304105,7
512934060,349.48263938946496,374.0154763910379,301.5675,404.7972659767743,357.4657216600224,168.27608428700648,7
523935320,361.14772919337395,365.5750120685967,372.06625,331.06676784184987,357.4639406914825,403.9179712192072,7
563336750,358.4184688420747,333.22034690805623,348.65253,389.4190174902269,357.42759002395667,210.8662446973781,7
514508173,376.71918345593565,353.42086768102274,334.53894,364.9846083248195,357.4158999728663,304.19384655240987,7
517174115,344.47467130665444,337.40290936385014,365.8215,381.760956117244,357.36500986832385,398.5940480246929,7
596956256,342.0634089074158,244.76100782195869,539.0966,303.2659099091807,357.2967363227247,176.72947846292425,7
578219450,365.7831935452737,343.0386470923603,361.2666,358.88995719014264,357.2445998475692,365.26868941868497,7
520206388,372.30286208228915,413.9875874351429,308.42743,334.25516914380484,357.2432619651139,490.6677314487097,7
562810458,358.868533403131,348.8062618120911,337.43744,383.8444083657004,357.23916063644157,141.92318446122323,7
513295421,353.9205632821444,370.41909016664675,325.3496,379.0164002029528,357.17641575668597,387.6298319097533,7
563973462,355.00163383740704,351.1102973203208,361.44354,360.960593215794,357.12901671349766,593.99414643536,7
513168816,372.8907332884594,342.53496461570313,349.5472,363.42357010906926,357.0991196766478,427.9597286805154,7
518728937,325.60482634020366,356.2679236943772,383.04974,363.46198509317924,357.09611969502595,665.0831548833493,7
514094821,373.7735265617883,351.81069639288637,347.32202,354.9111006097336,356.95433626219585,355.1590937601084,7
576873107,353.6927715550207,357.0273755472844,360.1897,356.78183021453685,356.92291864561673,772.817292294483,7
576459000,311.20339044780894,382.3293766927721,374.7412,358.80061345908416,356.7686478842913,338.5249577323987,7
553482584,343.79609626757434,380.2973073524199,347.3124,355.6144258902496,356.75505948937735,533.3780961878731,7
576568419,527.1546029238597,366.3982032604781,249.73882,283.6319594293485,356.7308952303259,172.8149837892954,7
536148522,350.39763817971715,364.06227887866856,346.27283,366.13545499830275,356.71704980128146,341.00892330549584,7
555832622,372.5656802281878,314.5482137692573,394.2922,345.4570623540263,356.71579054050454,257.8581820198121,7
519097003,317.0833223229775,424.69928232817807,373.26096,311.79841978500644,356.7104950616772,151.66514565335268,7
518578084,357.0009074954161,359.76869044653444,347.91492,361.8159936812208,356.6251271538397,398.79172707103567,7
520400666,327.3355535273036,362.46130307448556,315.65414,421.03981972762375,356.6227051541306,367.5577154738463,7
545874361,362.86827612305325,355.2622449074481,329.5139,378.81179081085634,356.61404933485113,387.94808589944375,7
532554410,325.62513540371117,319.5698927784171,427.39685,353.73405867667,356.5814843611839,340.4006625960536,7
556519576,334.47278088178393,379.3186842652323,344.60443,367.7766941755573,356.54314761872934,334.4181007784977,7
603217763,386.0996396242777,366.13774597327523,340.5295,333.1697208564176,356.48415423800435,171.9857624697701,7
537846396,361.13058589046415,353.89811430302376,372.516,338.3663021520608,356.4777483891216,143.68012597807623,7
536053953,361.2144455931603,369.803560005872,291.04465,403.78794211465834,356.46264873262186,70.66915872912159,7
563691787,292.38576815712923,338.79816027097206,479.60413,315.00419515401063,356.4480623896686,182.04659068371365,7
549832789,333.26147354891924,374.38397553615977,374.2065,343.82124962446363,356.41830279017864,351.11861799129315,7
512397198,381.0543976871906,364.9093027032726,361.6417,317.84088094961766,356.3615686138288,372.2534206533753,7
587605619,399.5776460647854,436.5305373927605,300.28397,289.01819532705485,356.3525862122635,767.5158673960409,7
575097300,351.67267863552075,358.4176283683757,354.99353,360.08302997655716,356.29171681347276,211.0227219015192,7
560945433,308.4159727494021,359.5670840064726,417.2912,339.78425431737764,356.2646274509303,279.1332511645491,7
521776856,360.24237440026377,391.1547899606286,281.89557,391.75854131194455,356.2628186301233,261.8411399004401,7
518874469,384.7853950279699,314.0632338166464,391.10403,334.94153603402185,356.2235498256166,313.806121372261,7
567027873,702.3238619192678,231.68752548762677,267.96143,222.85739879636694,356.20755299612784,65.00629603211075,7
556677814,357.13053863233887,342.16933212487993,353.39206,371.9820642526393,356.16849858400747,361.0459895915815,7
585222932,340.0288950298151,359.8448648950681,353.92026,370.6006906838793,356.09867704428046,334.38576821087105,7
518437045,310.19460564316205,374.3540399838735,344.44144,395.3910326973497,356.0952787729908,717.4390854461867,7
546076557,402.50991813753114,257.99692269144947,471.70355,291.62628166671493,355.9591686854473,414.0690325072497,7
512790909,338.5915913881428,341.2648555681866,382.34818,360.9639903626619,355.79215309195484,585.2402086904043,7
586380095,312.02932638314263,468.6367126520021,333.47617,308.9933707967315,355.7838939008401,102.51566790009846,7
516427825,354.02427045563905,369.18392213316145,357.4049,342.40961208499823,355.7556779750903,314.8128652912283,7
515349284,352.50367027479035,346.4825000375091,342.23352,381.5583197643619,355.69450264611845,343.8884695855052,7
603531320,314.587007807915,354.89727258918344,454.34024,298.89156257565554,355.6790208628174,239.4882828873848,7
556353705,383.56715416328757,310.3118686302137,384.41473,344.26234471220806,355.639025348107,222.06875738781295,7
574219113,362.86813225263757,340.6106553534046,341.31882,377.69955087133974,355.6242889040135,117.57470034645948,7
543000235,357.2926221799437,353.43950215762163,364.6618,346.9199001173327,355.5784571635292,208.16137493125896,7
520938300,349.31590941617173,357.74054223595795,344.89847,370.2847865008358,355.55992654263594,547.171306240963,7
542123446,362.667104006171,356.24491688098567,347.63293,355.6767419912388,355.55542436217695,369.1095840694599,7
515161926,360.8493402316933,351.70947131001765,365.04102,344.514152172977,355.52849483492196,394.0091561227228,7
543306359,324.28513829139905,334.7672521510076,423.11655,339.86342967881274,355.5080916880197,373.51052450609177,7
512654599,354.54273478506286,372.6811030286807,341.2916,353.3419309862565,355.4643410647461,167.8663333589412,7
558430622,392.2834106646261,290.25847664385526,372.76498,366.43168733312467,355.43463969311637,47.18882504542502,7
513125160,368.10472184734107,346.5121206159175,344.6008,362.22910874052474,355.3616876910825,522.7866899233419,7
566798277,353.80537082983113,366.4955352869278,334.3447,366.7116295334792,355.33930792379005,286.7547010417291,7
621730545,498.4876116220209,343.891042843998,198.1033,380.8666382824724,355.3371486876111,932.809529176188,7
513619654,357.6043373070102,377.74915509391826,353.26276,332.64998176886127,355.31655762936145,482.5564583001267,7
608450123,395.8552541542462,356.93233908080475,325.59512,342.88212754814725,355.3162110185535,174.9484260943504,7
512588810,381.02177995440866,359.3264142148443,327.1223,353.78543230673756,355.3139852322789,200.45050432013807,7
512948448,359.6493339379764,346.8490406859744,337.46466,377.2096863980156,355.2931804166244,310.4818437936199,7
541642975,358.81659227216835,356.8270906971375,343.36777,362.06086116020026,355.26807786587267,625.4666563341216,7
515749119,353.2597172223695,358.5715408108319,364.90894,344.27637515248387,355.25414218314006,975.4165048525292,7
522607031,336.3492360619079,353.95287323014037,355.878,374.81829609825456,355.2495990282398,256.9933977657845,7
515540708,364.76970674973967,348.17238867171847,361.53217,346.3990139723996,355.2183187303004,122.69558424861997,7
513058138,363.4355593877848,352.39972055876154,358.47223,346.54741491535736,355.2137309664525,517.3282692584256,7
570643868,348.4623640997134,380.6058777321127,334.20407,357.4719232496089,355.1860590315892,557.1988179012017,7
562490210,360.9715195563552,346.21089209586034,364.34778,349.0634822365411,355.1484180522673,88.465301141579,7
556533348,326.648505485887,373.27269821836336,376.90112,343.2830233940122,355.02633753628436,332.89450304382666,7
560711198,363.39084336297617,348.1529730135745,361.79453,346.7426192443835,355.02024019185467,797.6214724694858,7
570909237,354.32624594831464,350.84059069236827,359.712,354.98022428765654,354.96476663589345,412.77745527039895,7
591912937,458.73064819385434,256.52188433357423,345.9488,358.61470721366226,354.9540078112493,189.7871963384092,7
513075827,365.6865435120908,343.7052232174922,356.6873,353.73454656553685,354.95339991801825,420.9672441094846,7
604416840,338.2235046850919,419.7938610107304,354.62198,307.0242438579078,354.9158970783739,111.86336486187908,7
569640220,356.0461242003562,356.8834063681345,347.45148,359.2267471033862,354.90193868066456,350.4263728783644,7
545701037,356.1266934658632,385.5281795700137,337.88806,340.0112215164781,354.8885390189481,306.5227694538507,7
593690007,302.23184139585067,310.27550763281783,478.43854,328.4635652307985,354.8523629642808,152.1123143905699,7
542546958,351.8166283702446,353.53978433572087,356.01123,358.04005814778776,354.85192533062576,352.97387385949787,7
513747711,319.8280678208309,337.5744282459771,406.61383,355.33892016387125,354.8388116992714,130.0949030642935,7
545617565,349.64932803874666,362.34069038191626,341.20648,366.12145062951384,354.82948774594263,251.01845448941853,7
558388513,360.29555569024143,353.7792560023267,345.6466,359.5618058827606,354.8208060051603,362.04865474222015,7
566222170,338.33513337238685,387.4289944071514,359.927,333.29174542055847,354.74571878830545,80.0373040429884,7
572132968,324.2806436363803,385.22337453416003,356.08554,353.2553380280336,354.71122424251456,281.5914879115123,7
568753833,362.58203036596257,345.75702254863575,349.82,360.5004797263025,354.6648849912799,450.48697601215866,7
525124446,344.98281299997774,344.972699587409,382.95163,345.4235374423961,354.58266991711366,306.88380336760656,7
513781527,328.85784527730675,352.66083141268393,369.48117,367.31897430455973,354.5797054122118,143.12726663646896,7
579190757,294.8244842517946,330.0045724716635,443.1512,349.9987483677794,354.4947549227117,86.74507546378074,7
513304745,346.0667958609648,362.119683753099,369.57516,339.88964172919447,354.41282153454506,323.7752848036255,7
514374358,356.8736781932793,356.2012093244379,352.03314,352.5161427747491,354.40604309557756,591.7930051021466,7
552767489,394.3926039881224,355.56078232589505,324.83084,342.75397285646875,354.3845500587348,212.9600166110659,7
596290524,396.01037866160385,272.0437727789007,448.78918,300.240750577605,354.2710216471055,129.44739184552407,7
583174013,378.94242896564066,328.8770291748561,374.095,335.14355902160827,354.2645045957021,311.901188705601,7
611600032,376.43383174673795,395.5320662128362,343.32675,301.75758247628585,354.2625580362111,416.10169319896784,7
561855640,349.1238604084357,384.69033004985243,334.61398,348.50799301200135,354.2340416561466,368.7008046974432,7
583675571,365.26092341905274,352.7451389812122,364.64163,333.966369550458,354.15351600770026,361.5747235418849,7
521082641,360.8835356921817,372.34664993024916,350.5908,332.45238371904276,354.06833978409884,310.2892376482766,7
534926957,315.4612291633029,323.10247186776985,380.93445,396.58936754319404,354.0218792041136,192.08289953572543,7
571495514,347.32992071308865,357.6059748504354,353.9313,356.9820198261379,353.9623050803257,297.0434320109574,7
536972923,358.790346664206,346.2799089987442,349.25583,361.129666614872,353.863937783811,297.18734741556085,7
513125160,359.37590891320013,366.2630055062367,349.4464,340.35598394915877,353.860327375352,522.7866899233419,7
513280651,365.97328244354014,354.4040847052371,360.33887,334.67753090002515,353.8484413090756,323.23703104899084,7
514384740,230.7239936108289,249.8123970072722,615.75653,318.8483272766998,353.7853121641299,147.87080318813088,7
571413463,356.9720737771088,359.18900877668017,344.153,354.4073842528845,353.680370485848,352.39616850303764,7
513031081,343.4562381247111,360.0286886955978,385.17636,325.8676680512734,353.6322389888917,496.4791634207489,7
560785232,370.7574701849619,344.9988714541864,359.38293,339.2288989648629,353.59204379358096,372.0959170222507,7
539224657,365.0998436554124,357.0349121995727,345.25772,346.96844366975597,353.59023011800167,230.39656456928063,7
513501069,349.76586998730687,361.0827635423023,344.7605,358.4039147514023,353.5032615819716,342.4904490804895,7
588153257,361.62808369836205,349.44964143985584,356.05832,346.5527139234185,353.4221895383583,360.6180450161,7
572106723,326.4908979626256,356.7605918377224,361.13824,369.2722150225382,353.4154873629481,248.25542904664397,7
575402440,345.80369848204003,351.0027968231182,371.25787,345.563213196106,353.40689550910514,393.9809159262277,7
572561147,369.9299789836329,271.2077198249475,472.83905,299.632042503963,353.40219790137803,410.8043087974102,7
575856718,350.17961665987207,308.2824825347968,362.03564,392.96356835269034,353.36532801965234,329.7013811476881,7
513533758,361.7192648376144,340.6866802925119,358.69272,352.02238825492634,353.280262972728,450.73355904682137,7
524554691,335.82414237306295,342.7803805006846,397.146,337.3433127196712,353.2734579217922,172.89738714844944,7
564708467,344.45243849424844,354.97311201584654,351.02005,362.63708298156064,353.2706708851209,272.0394191279137,7
573660916,386.8445037671842,366.27487385606156,319.8661,339.93953257215173,353.2312497656462,409.6421697302847,7
514915192,354.6528858773382,345.65960177880686,378.77835,333.824028508501,353.22871674868105,308.6864234009798,7
547768748,360.175273001955,364.13939216286485,341.19922,347.27974698009484,353.1984077237287,552.3870763179563,7
513454048,352.14683246904985,352.50810115731616,337.18655,370.9184873159864,353.18999372435763,542.7763948092389,7
